start_time,end_time,physical_recovery,mental_recovery,sleep_cycle,sleep_score,sleep_duration,create_time
2023-09-28 15:58:00,2023-09-29 02:01:00,37,62,4,58,373,2023-09-29 02:25:41
2023-10-03 17:15:00,2023-10-04 01:52:00,58,84,3,78,455,2023-10-04 02:17:08
2023-10-04 19:11:00,2023-10-05 03:04:00,53,74,1,69,402,2023-10-05 03:04:54
2023-10-05 16:37:00,2023-10-06 02:05:00,73,79,5,71,542,2023-10-06 02:29:27
2023-10-07 15:24:00,2023-10-08 02:05:00,76,50,4,67,552,2023-10-08 02:28:21
2023-10-08 16:36:00,2023-10-09 01:45:00,60,45,2,52,346,2023-10-09 02:09:13
2023-10-15 19:26:00,2023-10-16 00:51:00,48,82,3,66,277,2023-10-16 00:51:59
2023-10-29 03:23:00,2023-10-29 11:51:00,68,42,5,69,441,2023-10-29 07:52:40
2023-11-11 06:14:00,2023-11-11 14:10:00,61,66,3,54,321,2023-11-11 14:34:07
2023-11-16 15:19:00,2023-11-16 22:26:00,27,80,3,41,244,2023-11-16 22:57:53
2023-11-30 17:05:00,2023-12-01 01:15:00,73,64,5,84,458,2023-12-01 01:43:59
2023-12-13 14:13:00,2023-12-14 00:14:00,71,82,3,85,507,2023-12-14 00:28:36
2023-12-19 19:53:00,2023-12-20 00:40:00,31,61,2,38,250,2023-12-20 01:04:35
2024-01-03 19:00:00,2024-01-04 01:44:00,56,82,3,74,364,2024-01-04 02:11:05
2024-01-04 18:43:00,2024-01-05 01:53:00,53,60,2,74,379,2024-01-05 02:08:19
2024-01-07 07:51:00,2024-01-08 02:19:00,100,95,6,47,992,2024-01-08 03:01:22
2024-01-13 18:07:00,2024-01-14 01:11:00,58,86,4,79,401,2024-01-14 01:21:21
2024-01-20 18:15:00,2024-01-21 01:07:00,82,52,3,77,373,2024-01-21 01:20:25
2024-01-22 17:20:00,2024-01-23 00:47:00,53,86,4,82,406,2024-01-22 21:25:57
2024-02-03 17:59:00,2024-02-04 00:50:00,44,78,2,66,348,2024-02-04 01:30:08
2024-02-11 17:17:00,2024-02-12 01:14:00,58,66,3,79,445,2024-02-12 01:19:31
2024-02-15 17:43:00,2024-02-16 01:15:00,61,71,4,74,387,2024-02-16 01:31:16
2024-02-23 12:57:00,2024-02-24 00:51:00,56,77,3,73,354,2024-02-24 01:05:04
2024-02-29 16:50:00,2024-03-01 00:27:00,54,85,4,71,370,2024-02-29 21:11:52
2024-03-11 15:00:00,2024-03-12 02:04:00,88,55,3,89,495,2024-03-12 02:10:40
2024-03-13 13:03:00,2024-03-14 00:22:00,80,85,4,72,608,2024-03-14 01:40:02
2024-03-16 13:41:00,2024-03-17 01:17:00,71,80,4,83,516,2024-03-17 01:32:50
2024-03-23 16:29:00,2024-03-23 22:33:00,53,81,3,72,344,2024-03-23 23:27:58
2024-04-09 16:53:00,2024-04-09 23:21:00,45,57,1,58,325,2024-04-10 00:08:54
2024-04-16 17:37:00,2024-04-17 01:22:00,61,79,2,81,445,2024-04-17 01:31:12
2024-04-18 18:44:00,2024-04-19 01:01:00,60,77,2,64,306,2024-04-19 01:19:43
2024-04-22 18:07:00,2024-04-23 01:23:00,52,76,4,77,411,2024-04-23 01:29:04
2024-04-23 13:43:00,2024-04-23 22:11:00,75,67,3,86,472,2024-04-23 22:53:14
2024-04-27 15:55:00,2024-04-28 00:52:00,72,85,3,85,483,2024-04-28 01:34:42
2024-04-29 17:16:00,2024-04-30 00:56:00,72,78,3,83,414,2024-04-30 02:15:24
2024-04-30 18:05:00,2024-05-01 01:24:00,61,68,4,76,398,2024-05-01 02:26:59
2024-05-08 17:15:00,2024-05-09 00:13:00,47,70,3,68,351,2024-05-09 00:42:00
2024-05-09 17:37:00,2024-05-10 01:08:00,74,81,3,79,393,2024-05-10 01:23:55
2024-05-14 16:39:00,2024-05-14 23:32:00,40,78,2,59,305,2024-05-14 23:50:33
2024-05-22 16:58:00,2024-05-23 01:21:00,54,55,4,75,489,2024-05-23 01:21:45
2024-05-28 16:53:00,2024-05-29 01:21:00,66,78,2,83,445,2024-05-29 01:41:55
2024-05-30 19:23:00,2024-05-31 00:57:00,49,69,3,65,252,2024-05-31 01:06:53
2024-06-01 16:24:00,2024-06-02 03:48:00,77,33,4,60,636,2024-06-02 04:19:33
2024-06-04 18:53:00,2024-06-05 00:41:00,51,75,1,60,264,2024-06-05 00:53:34
2024-06-08 16:53:00,2024-06-09 01:01:00,63,69,3,81,440,2024-06-09 01:10:25
2024-06-14 18:20:00,2024-06-14 23:46:00,42,76,2,61,318,2024-06-15 00:16:14
2024-06-26 14:45:00,2024-06-27 01:12:00,73,91,5,70,604,2024-06-27 01:21:38
2024-06-27 19:04:00,2024-06-28 01:12:00,69,71,3,67,289,2024-06-28 01:29:04
2024-07-01 19:48:00,2024-07-02 04:19:00,58,79,2,79,402,2024-07-02 04:32:45
2024-07-09 16:39:00,2024-07-10 02:11:00,93,93,3,93,498,2024-07-10 02:11:25
2024-07-15 16:37:00,2024-07-16 01:45:00,90,81,6,82,482,2024-07-16 01:52:40
2024-07-17 18:32:00,2024-07-18 04:08:00,94,92,6,84,549,2024-07-18 04:14:56
2024-07-18 21:09:00,2024-07-19 03:56:00,76,78,3,72,388,2024-07-19 03:56:31
2024-07-25 15:16:00,2024-07-26 00:49:00,88,88,4,69,550,2024-07-26 00:56:40
2024-07-30 19:38:00,2024-07-31 04:16:00,92,81,5,86,477,2024-07-31 04:42:21
2024-07-31 16:06:00,2024-08-01 03:39:00,79,84,3,76,417,2024-08-01 04:05:23
2024-08-04 22:08:00,2024-08-05 03:13:00,57,44,2,57,249,2024-08-05 03:38:50
2024-08-09 20:38:00,2024-08-10 04:05:00,71,90,5,79,437,2024-08-10 14:35:08
2024-08-11 18:41:00,2024-08-12 01:04:00,57,45,4,55,313,2024-08-12 01:20:50
2024-08-14 16:41:00,2024-08-15 03:15:00,38,79,3,59,296,2024-08-15 08:44:17
2024-08-21 16:33:00,2024-08-21 22:31:00,63,34,1,54,322,2024-08-21 22:37:06
2024-08-23 18:20:00,2024-08-24 04:16:00,87,94,5,74,572,2024-08-24 04:35:21
2024-08-26 18:04:00,2024-08-27 05:11:00,78,76,6,63,554,2024-08-27 05:23:54
2024-09-07 16:57:00,2024-09-08 01:34:00,65,92,5,78,482,2024-09-08 03:30:38
2024-09-10 18:01:00,2024-09-11 02:10:00,85,87,5,87,461,2024-09-11 02:20:43
2024-09-12 16:57:00,2024-09-13 01:02:00,82,76,3,82,421,2024-09-13 01:09:07
2024-09-14 16:18:00,2024-09-15 01:37:00,72,90,4,78,452,2024-09-15 01:37:40
2024-09-27 17:17:00,2024-09-28 00:31:00,58,35,0,59,404,2024-09-28 01:24:55
2024-10-03 14:26:00,2024-10-03 22:18:00,48,22,0,43,269,2024-10-03 22:43:12
2024-10-04 14:30:00,2024-10-05 00:01:00,86,69,2,68,526,2024-10-05 05:35:57
2024-10-05 14:22:00,2024-10-06 00:00:00,59,83,4,74,443,2024-10-06 00:11:33
2024-10-07 16:13:00,2024-10-07 23:54:00,62,81,3,70,382,2024-10-08 00:14:38
2024-10-09 19:36:00,2024-10-10 01:11:00,42,64,2,48,323,2024-10-10 13:52:02
2024-10-10 17:31:00,2024-10-11 02:35:00,73,79,5,75,485,2024-10-11 02:50:10
2024-10-11 17:39:00,2024-10-12 01:42:00,84,69,3,77,389,2024-10-12 02:17:48
2024-10-13 16:58:00,2024-10-14 01:06:00,78,81,4,73,445,2024-10-14 13:52:18
2024-10-16 20:29:00,2024-10-17 02:03:00,22,51,2,46,243,2024-10-17 12:35:57
2024-10-21 13:25:00,2024-10-21 22:41:00,51,47,3,63,399,2024-10-21 22:57:24
2024-10-23 17:41:00,2024-10-24 01:05:00,77,63,4,66,412,2024-10-24 01:30:14
2024-10-27 14:08:00,2024-10-28 00:14:00,73,90,6,64,569,2024-10-28 14:06:21
2024-10-28 17:57:00,2024-10-29 00:47:00,43,73,3,57,302,2024-10-29 00:47:50
2024-10-29 16:36:00,2024-10-30 00:18:00,63,70,4,75,417,2024-10-30 00:37:30
2024-10-30 15:49:00,2024-10-30 23:31:00,64,49,2,60,297,2024-10-31 10:37:18
2024-10-31 17:53:00,2024-11-01 01:51:00,69,74,3,71,426,2024-11-01 01:56:28
2024-11-07 15:32:00,2024-11-08 00:46:00,85,82,4,79,489,2024-11-08 01:20:06
2024-11-16 13:54:00,2024-11-16 21:29:00,84,87,2,78,374,2024-11-16 21:34:10
2024-11-20 17:44:00,2024-11-21 02:52:00,84,86,3,77,489,2024-11-21 02:56:34
2024-11-26 16:35:00,2024-11-27 01:39:00,86,84,6,76,496,2024-11-27 02:06:25
2024-11-29 17:37:00,2024-11-30 02:48:00,90,69,2,84,443,2024-11-30 02:54:06
2024-11-30 16:35:00,2024-12-01 03:40:00,93,93,4,71,602,2024-12-01 04:00:16
2024-12-03 15:49:00,2024-12-03 23:07:00,68,74,4,72,402,2024-12-03 23:16:35
2024-12-04 13:13:00,2024-12-04 22:32:00,93,79,6,79,517,2024-12-04 22:37:08
2024-12-13 16:55:00,2024-12-14 02:28:00,91,88,3,80,523,2024-12-14 03:16:01
2024-12-16 11:26:00,2024-12-17 02:53:00,97,89,5,44,717,2024-12-17 15:03:44
2024-12-27 18:22:00,2024-12-28 03:47:00,26,34,0,47,393,2024-12-28 04:09:00
2025-01-06 18:03:00,2025-01-07 00:55:00,83,88,4,86,389,2025-01-07 01:02:29
2025-01-07 17:48:00,2025-01-08 03:35:00,63,81,2,70,360,2025-01-08 15:00:09
2025-01-09 16:58:00,2025-01-10 01:10:00,85,78,3,76,439,2025-01-10 14:05:37
2025-01-11 14:24:00,2025-01-11 20:23:00,41,73,2,56,324,2025-01-11 20:23:17
2025-01-16 15:55:00,2025-01-17 01:05:00,81,93,5,82,473,2025-01-17 01:11:15
2025-01-20 18:00:00,2025-01-21 01:07:00,86,91,3,90,382,2025-01-21 01:12:08
2025-01-23 16:56:00,2025-01-24 02:08:00,80,86,3,69,519,2025-01-24 02:13:44
2025-01-26 15:02:00,2025-01-27 03:30:00,95,97,6,50,718,2025-01-27 03:59:07
2025-02-05 18:17:00,2025-02-06 03:01:00,66,92,4,76,468,2025-02-06 03:01:53
2025-02-08 21:17:00,2025-02-09 03:54:00,27,85,3,63,379,2025-02-09 04:24:52
2025-02-19 12:10:00,2025-02-19 23:06:00,96,96,6,75,603,2025-02-19 23:34:43
2025-02-24 16:29:00,2025-02-25 01:14:00,93,88,3,88,487,2025-02-25 01:18:04
2025-02-27 18:33:00,2025-02-28 03:01:00,80,82,4,77,481,2025-02-28 03:01:30
2025-02-28 19:36:00,2025-03-01 02:57:00,78,63,2,76,415,2025-03-01 14:55:19
2025-03-04 19:56:00,2025-03-05 00:27:00,21,28,1,36,234,2025-03-05 13:27:12
2025-04-06 15:55:00,2025-04-06 23:41:00,50,84,3,73,377,2025-04-06 23:46:57
2025-04-07 14:37:00,2025-04-08 01:31:00,89,93,5,65,611,2025-04-08 01:37:10
2025-04-10 16:07:00,2025-04-11 02:09:00,83,93,5,76,548,2025-04-11 02:14:37